Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,State Code,State Name,Subgenre,Venue,VenueID
Rock,29.95632359,-90.07263154,ZZ Top,125,45,5/20/2018,LA,Louisiana,Pop,Saenger Theatre New Orleans,KovZpZAJ7e1A
Rock,34.16146505,-118.1675131,Taylor Swift reputation Stadium Tour,605,49.5,5/19/2018,CA,California,Pop,Rose Bowl,KovZpZAEA66A
Rock,39.743694,-105.017315,Taylor Swift reputation Stadium Tour,595,45.5,5/25/2018,CO,Colorado,Pop,Sports Authority Field At Mile High,KovZpa3Wne
Rock,41.88537,-87.627457,SiriusXM Presents Todd Rundgren's Utopia,99.5,45,5/22/2018,IL,Illinois,Pop,The Chicago Theatre,KovZpZA6AJ6A
Rock,47.596704,-122.332085,Taylor Swift reputation Stadium Tour,600,45.5,5/22/2018,WA,Washington,Pop,CenturyLink Field,KovZpZAEknnA
Rock,42.1558722,-78.7529791,Jackson Browne,96,56,5/5/2018,NY,New York,Pop,Seneca Allegany Resort & Casino Event Center,KovZpaowXe
Rock,47.23634,-122.426834,Maroon 5: Red Pill Blues Tour 2018,149.5,49.5,5/30/2018,WA,Washington,Pop,Tacoma Dome,KovZpa3zGe
Rock,37.40367671,-121.9703431,Taylor Swift reputation Stadium Tour,1496,45.5,5/12/2018,CA,California,Pop,Levi's® Stadium,KovZpZAJaFkA
Rock,37.82668018,-97.33095802,Train,125,35,5/11/2018,KS,Kansas,Pop,Hartman Arena,KovZpZAJdFtA
Rock,37.426718,-122.080722,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,5/25/2018,CA,California,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Rock,32.77507215,-96.75646586,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,224.5,29.5,5/11/2018,TX,Texas,Pop,Starplex Pavilion,KovZpZAEAFeA
Rock,39.767442,-86.167477,Halestorm + In This Moment,59.5,29.5,5/8/2018,IN,Indiana,Pop,Farm Bureau Insurance Lawn at White River State Park,KovZpZAEAAJA
Rock,33.700591,-84.388851,Dave Matthews Band,115,49.5,5/26/2018,GA,Georgia,Alternative Rock,Cellairis Amphitheatre at Lakewood,KovZpZAEkeFA
Rock,42.64834,-73.753957,Live Nation Presents Def Leppard / Journey,175.5,45.5,5/23/2018,NY,New York,Pop,Times Union Center,KovZpZAF6knA
Rock,30.16190839,-95.46435087,Dave Matthews Band,115,45.5,5/18/2018,TX,Texas,Alternative Rock,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,38.897412,-77.020029,Bon Jovi - This House Is Not For Sale - Tour,549.5,19.5,5/14/2018,DC,District of Columbia,Pop,Capital One Arena,KovZpaKuJe
Rock,41.35002986,-81.5266107,SiriusXM Presents Todd Rundgren's Utopia,85,37.5,5/19/2018,OH,Ohio,Pop,Hard Rock Rocksino Northfield Park Hard Rock Live,KovZpZAJAnIA
Rock,36.15287358,-95.99613726,Depeche Mode with Special Guest: Global Spirit Tour,126.5,36.5,5/29/2018,OK,Oklahoma,Alternative Rock,BOK Center,KovZpZAJIndA
Rock,33.470823,-112.232875,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,28.5,5/18/2018,AZ,Arizona,Pop,Ak-Chin Pavilion,KovZpZAE6vJA
Rock,42.3322231,-83.0413692,Moved to Saint Andrews Hall: Anderson East,17,17,5/13/2018,MI,Michigan,Pop,The Shelter,KovZpZA77JtA
Rock,29.4330386,-98.4337987,Depeche Mode with Special Guest: Global Spirit Tour,129.5,39.5,5/27/2018,TX,Texas,Alternative Rock,AT&T Center,KovZpZAJJEdA
Rock,33.80780364,-117.8765311,Depeche Mode with Special Guest: Global Spirit Tour,218.5,63.5,5/22/2018,CA,California,Alternative Rock,Honda Center,KovZpakTme
Rock,36.15287358,-95.99613726,Justin Timberlake - The Man Of The Woods Tour,250,49.5,5/5/2018,OK,Oklahoma,Pop,BOK Center,KovZpZAJIndA
Rock,32.77507215,-96.75646586,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,224.5,29.5,5/11/2018,TX,Texas,Pop,Starplex Pavilion,KovZpZAEAFeA
Rock,32.77507215,-96.75646586,Dave Matthews Band,115,49.5,5/19/2018,TX,Texas,Alternative Rock,Starplex Pavilion,KovZpZAEAFeA
Rock,33.751769,-84.389681,Shaky Knees Presents: The Distillers w/ Broncho,23,23,5/4/2018,GA,Georgia,Pop,The Masquerade,KovZpa2WHe
Rock,38.626432,-90.202617,Daryl Hall & John Oates and Train,136.5,36.5,5/12/2018,MO,Missouri,Pop,Scottrade Center,KovZpa2DJe
Rock,40.008881,-75.033053,MMR*B*Q 2018,75,35,5/19/2018,NJ,New Jersey,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,40.008881,-75.033053,Ticket To Rock,69,69,5/19/2018,NJ,New Jersey,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,32.79067196,-96.81081803,P!NK: Beautiful Trauma World Tour,250,47.45,5/1/2018,TX,Texas,Alternative Rock,American Airlines Center,KovZpZAJ67eA
Rock,35.1394709,-90.0514933,Justin Timberlake - The Man Of The Woods Tour,225,49.5,5/30/2018,TN,Tennessee,Pop,FedExForum,KovZpZAE6vlA
Rock,36.159949,-86.77857,Foo Fighters,99,49,5/4/2018,TN,Tennessee,Alternative Rock,Bridgestone Arena,KovZpZA6taAA
Rock,33.80780364,-117.8765311,P!NK: Beautiful Trauma World Tour,503.95,47.45,5/25/2018,CA,California,Alternative Rock,Honda Center,KovZpakTme
Rock,45.53118896,-122.6664581,P!NK: Beautiful Trauma World Tour,499.95,47.45,5/15/2018,OR,Oregon,Alternative Rock,Moda Center,KovZpa6MXe
Rock,33.7918926,-84.3877907,Jimmy Eat World,31,29,5/4/2018,GA,Georgia,Alternative Rock,Center Stage Theater,KovZpZAFF1tA
Rock,35.75054,-78.578298,Steely Dan With The Doobie Brothers: The Summer Of Living Dangerously,199.5,25,5/11/2018,NC,North Carolina,Pop,Coastal Credit Union Music Park at Walnut Creek,KovZpZAEkeaA
Rock,33.658166,-117.7286,Styx / Joan Jett & The Blackhearts with special guests Tesla,350,29.5,5/30/2018,CA,California,Pop,FivePoint Amphitheatre,KovZ917A8gf
Rock,45.53118896,-122.6664581,Eagles,397.5,57.5,5/5/2018,OR,Oregon,Pop,Moda Center,KovZpa6MXe
Rock,39.965803,-75.134686,WXPN Welcomes Lake Street Dive,36.75,36.75,5/12/2018,PA,Pennsylvania,Alternative Rock,The Fillmore Philadelphia,KovZpZAEkteA
Rock,26.155362,-80.33023,Justin Timberlake - The Man Of The Woods Tour,250,49.5,5/19/2018,FL,Florida,Pop,BB&T Center,KovZpZAEeavA
Rock,30.2904338,-87.58747,Dave Matthews Band,95,85,5/27/2018,AL,Alabama,Alternative Rock,The Wharf Amphitheater,KovZpZAFkEaA
Rock,36.15287358,-95.99613726,Depeche Mode with Special Guest: Global Spirit Tour,126.5,36.5,5/29/2018,OK,Oklahoma,Alternative Rock,BOK Center,KovZpZAJIndA
Rock,37.7515541,-122.2015715,P!NK: Beautiful Trauma World Tour,524.95,47.45,5/19/2018,CA,California,Alternative Rock,Oracle Arena,KovZpZAJe6nA
Rock,37.20954895,-93.28625488,Breaking Benjamin,55,55,5/9/2018,MO,Missouri,Alternative Rock,Shrine Mosque,KovZpZAJeeAA
Rock,34.075329,-117.566364,P!NK: Beautiful Trauma World Tour,494.95,47.45,5/23/2018,CA,California,Alternative Rock,Citizens Business Bank Arena,KovZpZAkEFlA
Rock,41.4915974,-72.0914563,Bon Jovi - This House Is Not For Sale - Tour,200,130,5/5/2018,CT,Connecticut,Pop,Mohegan Sun Arena,KovZpZA6taIA
Rock,44.5744084,-92.7182728,Frankie Valli & the Four Seasons,79,59,5/27/2018,MN,Minnesota,Oldies & Classics,Treasure Island Resort & Casino,KovZpZAEktnA
Rock,41.611827,-93.758402,Breaking Benjamin,38,38,5/16/2018,IA,Iowa,Alternative Rock,7 Flags Event Center,KovZpZAaataA
Rock,39.097929,-84.504088,Live Nation Presents Def Leppard / Journey,850,49.5,5/30/2018,OH,Ohio,Pop,U.S. Bank Arena,KovZpZA6tdJA
Rock,32.79067196,-96.81081803,Justin Timberlake - The Man Of The Woods Tour,250,49.5,5/28/2018,TX,Texas,Pop,American Airlines Center,KovZpZAJ67eA
Rock,38.580372,-121.500231,Daryl Hall & John Oates and Train,125.97,45.97,5/1/2018,CA,California,Pop,Golden 1 Center,KovZpZAEF76A
Rock,40.767798,-111.901096,P!NK: Beautiful Trauma World Tour,420,44.45,5/9/2018,UT,Utah,Alternative Rock,Vivint Smart Home Arena,KovZpZAdEtkA
Rock,42.64834,-73.753957,Live Nation Presents Def Leppard / Journey,175.5,45.5,5/23/2018,NY,New York,Pop,Times Union Center,KovZpZAF6knA
Rock,33.9583,-118.341868,Steely Dan With The Doobie Brothers: The Summer Of Living Dangerously,199.5,29.5,5/30/2018,CA,California,Pop,The Forum,KovZpZAEkn6A
Rock,40.767798,-111.901096,Eagles With Special Guests JD & The Straight Shot,396.5,56.5,5/3/2018,UT,Utah,Pop,Vivint Smart Home Arena,KovZpZAdEtkA
Rock,26.155362,-80.33023,James Taylor & His All-Star Band special guest Bonnie Raitt and Band,100,66,5/11/2018,FL,Florida,Pop,BB&T Center,KovZpZAEeavA
Rock,36.8086726,-119.7394542,P!NK: Beautiful Trauma World Tour,404.45,44.45,5/22/2018,CA,California,Alternative Rock,Save Mart Center,KovZpZA6t7dA
Rock,30.325811,-81.645058,James Taylor & His All-Star Band special guest Bonnie Raitt and Band,100,66,5/8/2018,FL,Florida,Pop,Jacksonville Veterans Memorial Arena,KovZpZAE67AA
Rock,44.94489438,-93.10121819,Daryl Hall & John Oates and Train,672,23.25,5/16/2018,MN,Minnesota,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,41.1913469,-81.5607834,Jimmy Buffett and the Coral Reefer Band,146,36,5/27/2018,OH,Ohio,Pop,Blossom Music Center,KovZpZAEAtAA
Rock,40.7497062,-73.9916006,Billy Joel - In Concert,139.5,65.5,5/23/2018,NY,New York,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,34.11948811,-118.2962909,Tom Jones,165,37.5,5/24/2018,CA,California,Pop,Greek Theatre,KovZpa2Hxe
Rock,35.597471,-82.555289,Brandi Carlile,74.5,34.5,5/13/2018,NC,North Carolina,Alternative Rock,U.S. Cellular Center Asheville,KovZpZAJvnIA
Rock,26.051686,-80.212089,Fifth Harmony,90,50,5/11/2018,FL,Florida,Pop,Hard Rock Event Center,KovZ917A4Z0
Rock,34.8573121,-82.3970138,James Taylor & His All-Star Band special guest Bonnie Raitt and Band,100,66,5/19/2018,SC,South Carolina,Pop,Bon Secours Wellness Arena ,KovZpZAJEInA
Rock,39.052082,-84.416862,Halestorm + In This Moment,146.5,20,5/4/2018,OH,Ohio,Pop,PNC PAVILION,KovZpaK7xe
Rock,30.13310378,-97.64039993,Dave Matthews Band,115,45.5,5/22/2018,TX,Texas,Alternative Rock,Austin360 Amphitheater,KovZpZAJEFJA
Rock,35.239793,-80.845042,Dirty Heads,46,26,5/30/2018,NC,North Carolina,Pop,Charlotte Metro Credit Union Amphitheatre,KovZpZA7kdJA
Rock,40.008881,-75.033053,Radio 104.5's 11th Birthday Show - Day Two,149.5,29.5,6/30/2018,NJ,New Jersey,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,43.027552,-87.897661,Imagine Dragons,109.4,60.07,6/27/2018,WI,Wisconsin,Pop,American Family Insurance Amphitheater-Summerfest,KovZpZAJeenA
Rock,42.365841,-71.060724,U2 eXPERIENCE + iNNOCENCE Tour 2018,325,41,6/22/2018,MA,Massachusetts,Pop,TD Garden,KovZpa2gne
Rock,40.7497062,-73.9916006,U2 eXPERIENCE + iNNOCENCE Tour 2018,331,47,6/25/2018,NY,New York,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,40.72302075,-73.59069438,U2 eXPERIENCE + iNNOCENCE Tour 2018,329.5,45.5,6/9/2018,NY,New York,Pop,"NYCB LIVE, Home of The Nassau Veterans Memorial Coliseum",KovZpZA7deEA
Rock,47.6221261,-122.354016,Jimmy Buffett,146,36,6/23/2018,WA,Washington,Pop,KeyArena,KovZpZAJdt1A
Rock,40.73340555,-74.17121214,U2 eXPERIENCE + iNNOCENCE Tour 2018,330,46,6/29/2018,NJ,New Jersey,Pop,Prudential Center,KovZpZAE7vaA
Rock,40.7497062,-73.9916006,U2 eXPERIENCE + iNNOCENCE Tour 2018,331,47,6/26/2018,NY,New York,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,42.365841,-71.060724,U2 eXPERIENCE + iNNOCENCE Tour 2018,325,41,6/21/2018,MA,Massachusetts,Pop,TD Garden,KovZpa2gne
Rock,38.897412,-77.020029,U2 eXPERIENCE + iNNOCENCE Tour 2018,325,41,6/18/2018,DC,District of Columbia,Pop,Capital One Arena,KovZpaKuJe
Rock,38.897412,-77.020029,U2 eXPERIENCE + iNNOCENCE Tour 2018,325,41,6/17/2018,DC,District of Columbia,Pop,Capital One Arena,KovZpaKuJe
Rock,34.11177334,-118.3385147,Rod Stewart W/ Special Guest Cyndi Lauper,395,55,6/26/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,33.658166,-117.7286,Slightly Stoopid: Schools Out For Summer 2018 Tour,39.5,14.5,6/15/2018,CA,California,Alternative Rock,FivePoint Amphitheatre,KovZ917A8gf
Rock,41.7801718,-72.6693191,Dave Matthews Band,115,49.5,6/23/2018,CT,Connecticut,Alternative Rock,XFINITY Theatre,KovZpZAEkFnA
Rock,32.74790427,-97.09345578,Eagles,349.5,99.5,6/23/2018,TX,Texas,Pop,AT&T Stadium,KovZpZAJvndA
Rock,38.96034787,-119.9429125,Slightly Stoopid: Schools Out For Summer 2018 Tour,39.5,39.5,6/16/2018,NV,Nevada,Alternative Rock,Lake Tahoe Outdoor Arena at Harveys,KovZpZAEe7EA
Rock,34.11177334,-118.3385147,Rod Stewart W/ Special Guest Cyndi Lauper,395,55,6/25/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,41.8633408,-87.6092188,Dave Matthews Band,115,45.5,6/29/2018,IL,Illinois,Alternative Rock,Huntington Bank Pavilion at Northerly Island,KovZpZAEA7IA
Rock,42.00499247,-87.88750024,Chicago / REO Speedwagon,425,39.5,6/24/2018,IL,Illinois,Pop,Allstate Arena,KovZpa2MCe
Rock,37.8740742,-122.2555418,Slightly Stoopid: Schools Out For Summer 2018 Tour,45,45,6/17/2018,CA,California,Alternative Rock,Greek Theatre-U.C. Berkeley,KovZpZAFadlA
Rock,43.072219,-76.215154,Dave Matthews Band,115,45.5,6/5/2018,NY,New York,Alternative Rock,Lakeview Amphitheater,KovZpZAEAEIA
Rock,40.68350417,-73.97661659,Depeche Mode with Special Guest: Global Spirit Tour,179.5,55,6/6/2018,NY,New York,Alternative Rock,Barclays Center,KovZpakSbe
Rock,41.86205404,-87.61682143,Taylor Swift reputation Stadium Tour,595,45.5,6/1/2018,IL,Illinois,Pop,Soldier Field,KovZpZAF6tIA
Rock,40.779925,-73.980673,The Monkees present The Mike & Micky Show,175,44.5,6/22/2018,NY,New York,Pop,Beacon Theatre,KovZpZAEAd6A
Rock,37.960355,-121.939656,Styx / Joan Jett & The Blackhearts with special guests Tesla,350,23.75,6/1/2018,CA,California,Pop,Concord Pavilion,KovZpZA7kdlA
Rock,41.88124412,-87.67427375,Depeche Mode with Special Guest: Global Spirit Tour,169.5,39.5,6/1/2018,IL,Illinois,Alternative Rock,United Center,KovZpa2M7e
Rock,38.7861199,-77.587777,Live Nation Presents Journey / Def Leppard,179.5,39.5,6/8/2018,VA,Virginia,Pop,Jiffy Lube Live,KovZpZAEk6JA
Rock,39.031072,-121.510309,96.9 The Eagle Welcomes:Styx and Joan Jett & The Blackhearts,350,23.75,6/2/2018,CA,California,Pop,Toyota Amphitheatre,KovZpaFEIe
Rock,42.365841,-71.060724,Depeche Mode with Special Guest: Global Spirit Tour,139.5,35,6/9/2018,MA,Massachusetts,Alternative Rock,TD Garden,KovZpa2gne
Rock,44.94489438,-93.10121819,Paul Simon: Homeward Bound The Farewell Performance,532,46.5,6/8/2018,MN,Minnesota,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,35.225222,-80.839921,Live Nation Presents Journey / Def Leppard,179.5,49.5,6/9/2018,NC,North Carolina,Pop,Spectrum Center ,KovZpZA6AEIA
Rock,29.757,-95.356607,Eagles,349.5,99.5,6/15/2018,TX,Texas,Pop,Minute Maid Park,KovZpZAJJAtA
Rock,34.11177334,-118.3385147,James Taylor & His All-star Band W/special Guest Bonnie Raitt,251,40.5,5/31/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,40.290715,-76.660281,Imagine Dragons: EVOLVE TOUR,499,35,6/16/2018,PA,Pennsylvania,Pop,Hersheypark Stadium,KovZpaoU8e
Rock,38.7861199,-77.587777,Dave Matthews Band,115,49.5,6/9/2018,VA,Virginia,Alternative Rock,Jiffy Lube Live,KovZpZAEk6JA
Rock,27.993555,-82.36465,Styx / Joan Jett & The Blackhearts with special guests Tesla,339,18.5,6/17/2018,FL,Florida,Pop,MIDFLORIDA Credit Union Amphitheatre at the FL State Fairgrounds,KovZpZAEkA7A
Rock,40.00373203,-85.93427182,Imagine Dragons: EVOLVE TOUR,148.5,38.5,6/22/2018,IN,Indiana,Pop,Ruoff Home Mortgage Music Center,KovZpvEk7A
Rock,41.1913469,-81.5607834,Imagine Dragons: EVOLVE TOUR,145,40,6/17/2018,OH,Ohio,Pop,Blossom Music Center,KovZpZAEAtAA
Rock,41.5426094,-87.7711753,Poison with special guests Cheap Trick,140,25,6/9/2018,IL,Illinois,Pop,"Hollywood Casino Amphitheatre - Chicago, IL",KovZpZAEktFA
Rock,42.75098483,-83.3802299,Paul Simon,171,31,6/10/2018,MI,Michigan,Pop,DTE Energy Music Theatre,KovZpa3swe
Rock,35.75054,-78.578298,Dead & Company,149.5,45,6/9/2018,NC,North Carolina,Pop,Coastal Credit Union Music Park at Walnut Creek,KovZpZAEkeaA
Rock,44.79504302,-68.77376966,Imagine Dragons: EVOLVE TOUR,129.5,32.5,6/8/2018,ME,Maine,Pop,Darling's Waterfront Pavilion,KovZpZAEAdlA
Rock,41.86205404,-87.61682143,Taylor Swift reputation Stadium Tour,595,175,6/2/2018,IL,Illinois,Pop,Soldier Field,KovZpZAF6tIA
Rock,42.75098483,-83.3802299,Poison with special guests Cheap Trick,121,21,6/8/2018,MI,Michigan,Pop,DTE Energy Music Theatre,KovZpa3swe
Rock,40.285717,-76.6758748,The River 97.3 Presents Styx / Joan Jett & The Blackhearts with Tesla,447.15,29.5,6/30/2018,PA,Pennsylvania,Pop,GIANT Center,KovZpZAdE6dA
Rock,40.68350417,-73.97661659,Sam Smith: The Thrill Of It All Tour,125,40.25,6/27/2018,NY,New York,Pop,Barclays Center,KovZpakSbe
Rock,43.072219,-76.215154,Imagine Dragons: EVOLVE TOUR,499,26.25,6/11/2018,NY,New York,Pop,Lakeview Amphitheater,KovZpZAEAEIA
Rock,39.7564355,-104.9942814,Eagles,349.5,99.5,6/28/2018,CO,Colorado,Pop,Coors Field,KovZpZA6t7kA
Rock,47.0959472,-119.982652,Dead & Company,141.5,41.5,6/29/2018,WA,Washington,Pop,Gorge Amphitheatre,KovZpZAEkk1A
Rock,42.7358161,-88.4280693,Dead & Company,707.5,45,6/23/2018,WI,Wisconsin,Pop,Alpine Valley Music Theatre,KovZpZAEAnnA
Rock,42.34851323,-71.03587836,Dirty Heads,46,26,6/9/2018,MA,Massachusetts,Pop,Blue Hills Bank Pavilion,KovZpZAEAdEA
Rock,39.7564355,-104.9942814,Eagles,349.5,99.5,6/28/2018,CO,Colorado,Pop,Coors Field,KovZpZA6t7kA
Rock,35.225222,-80.839921,Live Nation Presents Journey / Def Leppard,179.5,49.5,6/9/2018,NC,North Carolina,Pop,Spectrum Center ,KovZpZA6AEIA
Rock,42.7358161,-88.4280693,Dead & Company,707.5,45,6/23/2018,WI,Wisconsin,Pop,Alpine Valley Music Theatre,KovZpZAEAnnA
Rock,42.75098483,-83.3802299,Paul Simon,171,31,6/10/2018,MI,Michigan,Pop,DTE Energy Music Theatre,KovZpa3swe
Rock,41.86205404,-87.61682143,Taylor Swift reputation Stadium Tour,595,175,6/2/2018,IL,Illinois,Pop,Soldier Field,KovZpZAF6tIA
Rock,33.9583,-118.341868,P!NK: Beautiful Trauma World Tour,504.95,47.45,6/1/2018,CA,California,Alternative Rock,The Forum,KovZpZAEkn6A
Rock,34.11177334,-118.3385147,James Taylor & His All-star Band W/special Guest Bonnie Raitt,251,40.5,5/31/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,40.7497062,-73.9916006,Def Leppard / Journey,199.5,59.5,6/13/2018,NY,New York,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,44.5744084,-92.7182728,John Fogerty / ZZ Top: Blues And Bayous Tour,396,30,6/29/2018,MN,Minnesota,Pop,Treasure Island Resort & Casino,KovZpZAEktnA
Rock,44.94489438,-93.10121819,Paul Simon: Homeward Bound The Farewell Performance,532,46.5,6/8/2018,MN,Minnesota,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,39.96939661,-83.00636203,Sam Smith: The Thrill Of It All Tour,125,35,6/23/2018,OH,Ohio,Pop,Nationwide Arena,KovZpZA6kelA
Rock,47.6221261,-122.354016,Jimmy Buffett,146,36,6/23/2018,WA,Washington,Pop,KeyArena,KovZpZAJdt1A
Rock,35.75054,-78.578298,Dead & Company,149.5,45,6/9/2018,NC,North Carolina,Pop,Coastal Credit Union Music Park at Walnut Creek,KovZpZAEkeaA
Rock,26.155362,-80.33023,Daryl Hall & John Oates and Train,149.95,45.25,6/24/2018,FL,Florida,Pop,BB&T Center,KovZpZAEeavA
Rock,41.1913469,-81.5607834,Dave Matthews Band,115,49.5,6/2/2018,OH,Ohio,Alternative Rock,Blossom Music Center,KovZpZAEAtAA
Rock,34.11177334,-118.3385147,Rod Stewart W/ Special Guest Cyndi Lauper,395,55,6/26/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,34.11177334,-118.3385147,Rod Stewart W/ Special Guest Cyndi Lauper,395,55,6/25/2018,CA,California,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,38.7861199,-77.587777,Dave Matthews Band,115,49.5,6/9/2018,VA,Virginia,Alternative Rock,Jiffy Lube Live,KovZpZAEk6JA
Rock,33.445899,-112.071313,Maroon 5: Red Pill Blues Tour 2018,144.75,44.75,6/7/2018,AZ,Arizona,Pop,Talking Stick Resort Arena,KovZpZAE617A
Rock,40.4388401,-79.9908551,Justin Timberlake - The Man Of The Woods Tour,225,49.5,6/1/2018,PA,Pennsylvania,Pop,PPG Paints Arena,KovZpZA6taeA
Rock,37.8740742,-122.2555418,Ray Lamontagne With Very Special Guest Neko Case,99.5,45,6/1/2018,CA,California,Pop,Greek Theatre-U.C. Berkeley,KovZpZAFadlA
Rock,28.539293,-81.383957,Daryl Hall & John Oates and Train,671.5,23.25,6/26/2018,FL,Florida,Pop,Amway Center,KovZpZAEvEEA
Rock,40.6014755,-73.5023618,Joan Jett & The Blackhearts / Styx with special guests Tesla,350,29.5,6/29/2018,NY,New York,Pop,Northwell Health at Jones Beach Theater,KovZpZAE6eAA
Rock,39.288494,-76.6187,Live Nation Presents Def Leppard / Journey,176.5,46.5,6/16/2018,MD,Maryland,Pop,Royal Farms Arena (formerly Baltimore Arena),KovZpZAJe6dA
Rock,33.9583,-118.341868,Maroon 5: Red Pill Blues Tour 2018,149.5,49.5,6/5/2018,CA,California,Pop,The Forum,KovZpZAEkn6A
Rock,41.99243664,-71.220253,Dave Matthews Band,115,49.5,6/22/2018,MA,Massachusetts,Alternative Rock,Xfinity Center,KovZpZAEAElA
Rock,40.00373203,-85.93427182,Jack Johnson,79,34,6/14/2018,IN,Indiana,Pop,Ruoff Home Mortgage Music Center,KovZpvEk7A
Rock,34.075329,-117.566364,Awakening Events & Transparent Prod Presents: THIRD DAY Farewell Tour,45,19.92,6/2/2018,CA,California,Pop,Citizens Business Bank Arena,KovZpZAkEFlA
Rock,35.803242,-78.722936,Live Nation Presents Journey / Def Leppard,175.5,45.5,6/5/2018,NC,North Carolina,Pop,PNC Arena,KovZpZAdakJA
Rock,47.0959472,-119.982652,Dead & Company,141.5,41.5,6/29/2018,WA,Washington,Pop,Gorge Amphitheatre,KovZpZAEkk1A
Rock,33.658166,-117.7286,Slightly Stoopid: Schools Out For Summer 2018 Tour,39.5,14.5,6/15/2018,CA,California,Alternative Rock,FivePoint Amphitheatre,KovZ917A8gf
Rock,33.9583,-118.341868,Maroon 5: Red Pill Blues Tour 2018,170,49.5,6/4/2018,CA,California,Pop,The Forum,KovZpZAEkn6A
Rock,26.155362,-80.33023,Maroon 5: Red Pill Blues Tour 2018,145.25,45.25,6/17/2018,FL,Florida,Pop,BB&T Center,KovZpZAEeavA
Rock,29.9489653,-90.079688,Maroon 5: Red Pill Blues Tour 2018,155.5,46.5,6/14/2018,LA,Louisiana,Pop,Smoothie King Center,KovZpZAJAJAA
Rock,37.960355,-121.939656,Styx / Joan Jett & The Blackhearts with special guests Tesla,350,23.75,6/1/2018,CA,California,Pop,Concord Pavilion,KovZpZA7kdlA
Rock,42.365841,-71.060724,Paul Simon,170.5,45.5,6/15/2018,MA,Massachusetts,Pop,TD Garden,KovZpa2gne
Rock,41.1913469,-81.5607834,Steely Dan With The Doobie Brothers: The Summer Of Living Dangerously,199.5,25,6/23/2018,OH,Ohio,Pop,Blossom Music Center,KovZpZAEAtAA
Rock,40.008881,-75.033053,Dave Matthews Band,115,49.5,6/16/2018,NJ,New Jersey,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,35.75054,-78.578298,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,6/29/2018,NC,North Carolina,Pop,Coastal Credit Union Music Park at Walnut Creek,KovZpZAEkeaA
Rock,40.7497062,-73.9916006,Billy Joel - In Concert,139.5,65.5,6/2/2018,NY,New York,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,42.559452,-83.0096244,Dirty Heads,45.5,21,6/15/2018,MI,Michigan,Pop,Michigan Lottery Amphitheatre at Freedom Hill,KovZpZAJAlAA
Rock,36.15287358,-95.99613726,Eagles,396.5,46.5,6/17/2018,OK,Oklahoma,Pop,BOK Center,KovZpZAJIndA
Rock,38.7456419,-90.469956,John Fogerty / ZZ Top: Blues And Bayous Tour,179.5,25,6/17/2018,MO,Missouri,Pop,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Rock,40.008881,-75.033053,Dead & Company,149.5,49.5,6/2/2018,NJ,New Jersey,Pop,BB&T Pavilion  ,KovZpZAEAIEA
Rock,37.426718,-122.080722,Steely Dan With The Doobie Brothers: The Summer Of Living Dangerously,199.5,25,6/1/2018,CA,California,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Rock,39.052082,-84.416862,Dead & Company,699,30.25,6/4/2018,OH,Ohio,Pop,Riverbend Music Center,KovZpZA6tdaA
Rock,34.95138437,-89.93445888,John Fogerty / ZZ TOP:  Blues and Bayous Tour,149.5,29.5,6/16/2018,MS,Mississippi,Pop,BankPlus Amphitheater at Snowden Grove,KovZpZAEvFkA
